DATE,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other
2008-09-30,43.0,21.0,76.0,36.0,20.0,144.0,27.0,23.0,82.0,104.0,173.0,120.0
2008-10-31,43.0,19.0,76.0,36.0,20.0,142.0,26.0,23.0,83.0,101.0,171.0,118.0
2008-11-28,40.0,19.0,75.0,36.0,20.0,133.0,25.0,23.0,81.0,98.0,164.0,115.0
2008-12-31,41.0,19.0,76.0,36.0,19.0,135.0,26.0,23.0,80.0,97.0,166.0,117.0
2009-01-30,41.0,19.0,76.0,36.0,18.0,136.0,26.0,22.0,79.0,96.0,153.0,117.0
2009-02-27,42.0,19.0,74.0,35.0,19.0,132.0,27.0,22.0,78.0,98.0,152.0,116.0
2009-03-31,41.0,18.0,74.0,36.0,19.0,137.0,27.0,22.0,79.0,96.0,158.0,117.0
2009-04-30,42.0,19.0,74.0,35.0,18.0,137.0,28.0,22.0,79.0,97.0,161.0,119.0
2009-05-29,42.0,18.0,72.0,35.0,19.0,136.0,28.0,22.0,79.0,97.0,163.0,118.0
2009-06-30,42.0,18.0,73.0,34.0,19.0,135.0,28.0,22.0,79.0,94.0,163.0,118.0
2009-07-31,42.0,19.0,72.0,34.0,19.0,134.0,26.0,22.0,79.0,94.0,166.0,117.0
2009-08-31,42.0,18.0,72.0,35.0,19.0,133.0,27.0,22.0,78.0,94.0,164.0,117.0
2009-09-30,42.0,18.0,72.0,35.0,19.0,133.0,27.0,22.0,76.0,93.0,164.0,118.0
2009-10-30,42.0,18.0,71.0,34.0,19.0,132.0,26.0,22.0,76.0,89.0,159.0,117.0
2009-11-30,42.0,18.0,72.0,35.0,18.0,131.0,25.0,22.0,76.0,88.0,158.0,118.0
2009-12-31,42.0,18.0,71.0,34.0,18.0,130.0,25.0,22.0,75.0,89.0,157.0,117.0
2010-01-29,42.0,18.0,71.0,34.0,19.0,129.0,25.0,22.0,75.0,90.0,158.0,115.0
2010-02-26,42.0,18.0,71.0,33.0,19.0,127.0,25.0,22.0,75.0,90.0,157.0,116.0
2010-03-31,40.0,18.0,69.0,34.0,18.0,128.0,24.0,22.0,76.0,88.0,157.0,119.0
2010-04-30,41.0,18.0,71.0,31.0,17.0,127.0,24.0,22.0,76.0,88.0,156.0,119.0
2010-05-28,41.0,18.0,71.0,34.0,19.0,126.0,25.0,22.0,76.0,88.0,155.0,119.0
2010-06-30,42.0,18.0,71.0,33.0,18.0,125.0,24.0,22.0,75.0,87.0,152.0,120.0
2010-07-30,42.0,18.0,71.0,33.0,18.0,124.0,22.0,22.0,76.0,88.0,154.0,121.0
2010-08-31,42.0,18.0,70.0,33.0,18.0,126.0,23.0,22.0,75.0,87.0,153.0,122.0
2010-09-30,42.0,18.0,72.0,33.0,18.0,126.0,23.0,22.0,74.0,85.0,154.0,123.0
2010-10-29,41.0,18.0,72.0,32.0,18.0,125.0,23.0,22.0,75.0,86.0,153.0,123.0
2010-11-30,41.0,18.0,70.0,33.0,18.0,125.0,23.0,22.0,75.0,83.0,154.0,127.0
2010-12-31,40.0,18.0,72.0,32.0,18.0,124.0,23.0,22.0,73.0,84.0,155.0,125.0
2011-01-31,41.0,18.0,71.0,32.0,18.0,121.0,22.0,21.0,74.0,82.0,154.0,126.0
2011-02-28,41.0,18.0,69.0,32.0,18.0,122.0,22.0,21.0,73.0,82.0,152.0,127.0
2011-03-31,39.0,17.0,70.0,32.0,18.0,120.0,22.0,21.0,72.0,81.0,150.0,128.0
2011-04-29,40.0,18.0,69.0,32.0,17.0,120.0,21.0,21.0,72.0,80.0,150.0,128.0
2011-05-31,40.0,18.0,70.0,33.0,17.0,119.0,21.0,21.0,71.0,81.0,149.0,124.0
2011-06-30,37.0,18.0,68.0,32.0,17.0,120.0,22.0,22.0,71.0,82.0,149.0,124.0
2011-07-29,37.0,18.0,67.0,32.0,16.0,119.0,21.0,22.0,71.0,82.0,147.0,125.0
2011-08-31,37.0,18.0,68.0,32.0,16.0,119.0,21.0,22.0,71.0,83.0,146.0,125.0
2011-09-30,37.0,18.0,68.0,32.0,15.0,117.0,22.0,22.0,71.0,82.0,144.0,125.0
2011-10-31,37.0,18.0,68.0,32.0,16.0,118.0,20.0,22.0,70.0,81.0,144.0,126.0
2011-11-30,37.0,18.0,65.0,32.0,16.0,117.0,20.0,22.0,71.0,81.0,144.0,126.0
2011-12-30,37.0,17.0,68.0,32.0,16.0,116.0,20.0,22.0,69.0,80.0,144.0,128.0
2012-01-31,36.0,17.0,67.0,32.0,16.0,116.0,20.0,22.0,69.0,79.0,143.0,129.0
2012-02-29,36.0,17.0,65.0,32.0,16.0,113.0,20.0,21.0,68.0,80.0,144.0,129.0
2012-03-30,36.0,17.0,67.0,31.0,16.0,114.0,20.0,20.0,68.0,79.0,140.0,130.0
2012-04-30,36.0,18.0,67.0,31.0,16.0,114.0,20.0,21.0,66.0,77.0,142.0,131.0
2012-05-31,36.0,17.0,66.0,32.0,16.0,112.0,20.0,18.0,67.0,77.0,141.0,131.0
2012-06-29,36.0,17.0,65.0,33.0,16.0,112.0,21.0,21.0,66.0,77.0,141.0,132.0
2012-07-31,36.0,18.0,65.0,32.0,16.0,112.0,21.0,19.0,67.0,76.0,138.0,131.0
2012-08-31,36.0,18.0,66.0,33.0,16.0,113.0,20.0,20.0,64.0,74.0,139.0,133.0
2012-09-28,36.0,18.0,66.0,32.0,16.0,112.0,20.0,20.0,64.0,75.0,138.0,134.0
2012-10-31,36.0,18.0,65.0,33.0,16.0,110.0,20.0,20.0,65.0,74.0,138.0,134.0
2012-11-30,35.0,18.0,66.0,32.0,17.0,110.0,21.0,20.0,65.0,75.0,138.0,134.0
2012-12-31,34.0,19.0,65.0,32.0,17.0,110.0,20.0,20.0,67.0,74.0,133.0,131.0
2013-01-31,35.0,17.0,64.0,32.0,16.0,108.0,21.0,20.0,65.0,72.0,136.0,136.0
2013-02-28,35.0,17.0,63.0,31.0,16.0,109.0,21.0,20.0,64.0,72.0,136.0,135.0
2013-03-28,34.0,17.0,64.0,31.0,16.0,108.0,21.0,20.0,64.0,72.0,135.0,139.0
2013-04-30,34.0,17.0,64.0,32.0,16.0,107.0,21.0,20.0,64.0,72.0,136.0,139.0
2013-05-31,33.0,17.0,61.0,30.0,17.0,108.0,20.0,20.0,63.0,71.0,134.0,140.0
2013-06-28,33.0,17.0,62.0,32.0,17.0,107.0,18.0,20.0,63.0,72.0,134.0,138.0
2013-07-31,33.0,17.0,62.0,31.0,17.0,106.0,19.0,20.0,63.0,72.0,134.0,140.0
2013-08-30,33.0,17.0,63.0,31.0,17.0,107.0,20.0,20.0,62.0,73.0,134.0,141.0
2013-09-30,32.0,16.0,62.0,31.0,17.0,105.0,20.0,20.0,62.0,72.0,134.0,143.0
2013-10-31,32.0,16.0,62.0,31.0,17.0,104.0,20.0,20.0,63.0,72.0,134.0,144.0
2013-11-29,33.0,16.0,62.0,31.0,17.0,106.0,20.0,20.0,62.0,72.0,131.0,146.0
2013-12-31,32.0,16.0,62.0,31.0,17.0,106.0,21.0,20.0,61.0,71.0,132.0,148.0
2014-01-31,32.0,16.0,62.0,29.0,16.0,105.0,20.0,19.0,62.0,67.0,132.0,149.0
2014-02-28,33.0,16.0,63.0,30.0,17.0,104.0,20.0,20.0,61.0,70.0,133.0,155.0
2014-03-31,32.0,15.0,62.0,30.0,17.0,104.0,21.0,20.0,61.0,70.0,132.0,155.0
2014-04-30,32.0,16.0,61.0,30.0,17.0,105.0,21.0,19.0,61.0,70.0,132.0,159.0
2014-05-30,33.0,16.0,60.0,31.0,17.0,103.0,21.0,19.0,61.0,70.0,133.0,158.0
2014-06-30,33.0,16.0,60.0,31.0,17.0,105.0,21.0,19.0,60.0,70.0,132.0,160.0
2014-07-31,32.0,16.0,61.0,30.0,17.0,105.0,21.0,19.0,61.0,69.0,131.0,162.0
2014-08-29,33.0,16.0,60.0,30.0,17.0,105.0,21.0,19.0,62.0,69.0,131.0,166.0
2014-09-30,33.0,16.0,61.0,31.0,17.0,106.0,21.0,20.0,61.0,69.0,131.0,167.0
2014-10-31,33.0,16.0,61.0,31.0,17.0,104.0,20.0,19.0,61.0,70.0,132.0,168.0
2014-11-28,33.0,16.0,60.0,32.0,17.0,103.0,20.0,19.0,62.0,71.0,134.0,169.0
2014-12-31,33.0,16.0,60.0,31.0,17.0,103.0,21.0,19.0,62.0,71.0,131.0,173.0
2015-01-30,33.0,16.0,60.0,32.0,17.0,102.0,20.0,19.0,59.0,68.0,133.0,174.0
2015-02-27,33.0,16.0,60.0,31.0,16.0,103.0,20.0,19.0,59.0,69.0,131.0,174.0
2015-03-31,33.0,16.0,61.0,31.0,16.0,102.0,21.0,20.0,60.0,66.0,132.0,178.0
2015-04-30,33.0,14.0,60.0,30.0,16.0,102.0,20.0,19.0,61.0,68.0,131.0,184.0
2015-05-29,32.0,15.0,60.0,31.0,16.0,102.0,21.0,20.0,61.0,67.0,131.0,185.0
2015-06-30,30.0,16.0,60.0,30.0,16.0,100.0,21.0,19.0,60.0,69.0,131.0,184.0
2015-07-31,32.0,16.0,57.0,30.0,16.0,100.0,19.0,19.0,60.0,70.0,131.0,181.0
2015-08-31,32.0,16.0,58.0,29.0,16.0,100.0,21.0,19.0,61.0,71.0,131.0,184.0
2015-09-30,32.0,16.0,58.0,29.0,15.0,100.0,21.0,19.0,61.0,69.0,129.0,186.0
2015-10-30,32.0,16.0,58.0,29.0,15.0,100.0,21.0,19.0,61.0,70.0,130.0,183.0
2015-11-30,32.0,16.0,58.0,29.0,15.0,98.0,21.0,19.0,62.0,68.0,128.0,188.0
2015-12-31,33.0,16.0,57.0,29.0,16.0,98.0,20.0,20.0,62.0,69.0,128.0,192.0
2016-01-29,32.0,15.0,58.0,29.0,16.0,99.0,21.0,19.0,61.0,69.0,125.0,190.0
2016-02-29,32.0,16.0,56.0,27.0,16.0,95.0,20.0,19.0,61.0,68.0,127.0,195.0
2016-03-31,31.0,15.0,57.0,28.0,16.0,95.0,20.0,19.0,61.0,68.0,124.0,196.0
2016-04-29,31.0,15.0,53.0,27.0,16.0,94.0,20.0,19.0,61.0,68.0,126.0,191.0
2016-05-31,28.0,15.0,56.0,27.0,15.0,95.0,19.0,19.0,59.0,68.0,128.0,197.0
2016-06-30,31.0,15.0,55.0,27.0,15.0,97.0,19.0,19.0,61.0,66.0,124.0,195.0
2016-07-29,31.0,15.0,56.0,27.0,16.0,95.0,20.0,19.0,61.0,67.0,123.0,196.0
2016-08-31,31.0,15.0,55.0,26.0,16.0,95.0,19.0,18.0,60.0,66.0,120.0,194.0
2016-09-30,31.0,15.0,54.0,26.0,15.0,93.0,19.0,18.0,60.0,65.0,121.0,192.0
2016-10-31,31.0,15.0,55.0,26.0,15.0,93.0,19.0,19.0,61.0,65.0,123.0,195.0
2016-11-30,30.0,15.0,55.0,26.0,16.0,91.0,19.0,18.0,61.0,65.0,122.0,196.0
2016-12-30,31.0,14.0,56.0,27.0,16.0,91.0,19.0,18.0,60.0,64.0,122.0,195.0
2017-01-31,31.0,13.0,54.0,27.0,16.0,92.0,18.0,18.0,62.0,62.0,119.0,194.0
2017-02-28,31.0,13.0,54.0,28.0,16.0,91.0,18.0,16.0,62.0,64.0,122.0,195.0
2017-03-31,31.0,13.0,55.0,28.0,16.0,87.0,18.0,17.0,61.0,64.0,121.0,200.0
2017-04-28,29.0,14.0,52.0,28.0,16.0,89.0,18.0,17.0,61.0,64.0,120.0,199.0
2017-05-31,30.0,13.0,53.0,28.0,16.0,88.0,18.0,17.0,61.0,63.0,120.0,200.0
2017-06-30,29.0,14.0,52.0,28.0,16.0,87.0,17.0,17.0,60.0,63.0,118.0,202.0
2017-07-31,28.0,14.0,52.0,28.0,16.0,87.0,17.0,17.0,58.0,63.0,118.0,203.0
2017-08-31,29.0,14.0,52.0,28.0,16.0,88.0,18.0,17.0,59.0,63.0,114.0,206.0
2017-09-29,29.0,13.0,53.0,29.0,14.0,86.0,17.0,17.0,59.0,62.0,118.0,207.0
2017-10-31,29.0,13.0,53.0,29.0,16.0,86.0,18.0,17.0,58.0,61.0,118.0,207.0
2017-11-30,29.0,14.0,53.0,28.0,16.0,86.0,16.0,17.0,60.0,61.0,118.0,207.0
2017-12-29,29.0,13.0,53.0,28.0,16.0,86.0,18.0,17.0,59.0,58.0,117.0,209.0
2018-01-31,29.0,12.0,53.0,28.0,16.0,86.0,17.0,17.0,60.0,60.0,115.0,209.0
2018-02-28,29.0,13.0,53.0,27.0,16.0,85.0,17.0,17.0,59.0,60.0,116.0,207.0
2018-03-29,30.0,13.0,53.0,28.0,16.0,85.0,16.0,17.0,59.0,60.0,114.0,209.0
2018-04-30,28.0,13.0,53.0,27.0,15.0,86.0,16.0,16.0,59.0,60.0,115.0,214.0
2018-05-31,28.0,12.0,53.0,27.0,16.0,85.0,16.0,16.0,59.0,59.0,115.0,216.0
2018-06-29,28.0,13.0,52.0,27.0,15.0,84.0,16.0,16.0,59.0,59.0,114.0,213.0
2018-07-31,26.0,13.0,52.0,28.0,15.0,83.0,16.0,16.0,59.0,59.0,114.0,218.0
2018-08-31,28.0,13.0,53.0,28.0,16.0,84.0,16.0,16.0,59.0,59.0,114.0,220.0
2018-09-28,28.0,13.0,53.0,28.0,16.0,84.0,16.0,16.0,59.0,59.0,113.0,218.0
2018-10-31,28.0,13.0,53.0,26.0,15.0,84.0,16.0,16.0,57.0,58.0,113.0,221.0
2018-11-30,28.0,13.0,50.0,26.0,16.0,82.0,16.0,16.0,59.0,59.0,113.0,228.0
2018-12-31,28.0,13.0,51.0,26.0,15.0,80.0,16.0,16.0,58.0,56.0,112.0,230.0
2019-01-31,28.0,14.0,51.0,26.0,15.0,81.0,16.0,16.0,58.0,58.0,111.0,230.0
2019-02-28,28.0,13.0,52.0,26.0,15.0,81.0,16.0,16.0,58.0,58.0,112.0,227.0
2019-03-29,25.0,13.0,51.0,27.0,15.0,82.0,16.0,15.0,58.0,58.0,111.0,234.0
2019-04-30,28.0,13.0,51.0,26.0,15.0,80.0,15.0,16.0,58.0,58.0,110.0,233.0
2019-05-31,28.0,13.0,52.0,26.0,15.0,80.0,15.0,16.0,57.0,57.0,111.0,234.0
2019-06-28,28.0,13.0,52.0,25.0,15.0,81.0,15.0,15.0,57.0,57.0,109.0,235.0
2019-07-31,28.0,13.0,52.0,25.0,15.0,78.0,15.0,15.0,57.0,56.0,108.0,237.0
2019-08-30,28.0,14.0,51.0,23.0,14.0,79.0,15.0,16.0,57.0,57.0,108.0,238.0
2019-09-30,27.0,14.0,51.0,25.0,14.0,79.0,15.0,16.0,58.0,58.0,108.0,236.0
2019-10-31,27.0,14.0,51.0,25.0,14.0,78.0,15.0,16.0,58.0,58.0,108.0,238.0
2019-11-29,28.0,14.0,52.0,24.0,11.0,78.0,15.0,15.0,58.0,58.0,109.0,241.0
2019-12-31,27.0,14.0,51.0,24.0,14.0,78.0,14.0,16.0,58.0,58.0,107.0,243.0
2020-01-31,27.0,14.0,51.0,23.0,14.0,78.0,15.0,16.0,58.0,57.0,106.0,243.0
2020-02-28,27.0,14.0,50.0,23.0,14.0,78.0,15.0,15.0,57.0,57.0,109.0,245.0
2020-03-31,27.0,14.0,51.0,23.0,14.0,79.0,15.0,16.0,56.0,57.0,107.0,244.0
2020-04-30,27.0,14.0,50.0,24.0,14.0,77.0,15.0,16.0,56.0,57.0,107.0,245.0
2020-05-29,27.0,12.0,50.0,24.0,14.0,78.0,15.0,15.0,56.0,57.0,106.0,246.0
2020-06-30,27.0,13.0,50.0,23.0,14.0,78.0,15.0,15.0,56.0,57.0,106.0,249.0
2020-07-31,27.0,13.0,49.0,23.0,14.0,78.0,15.0,15.0,55.0,57.0,106.0,248.0
2020-08-31,28.0,13.0,49.0,22.0,14.0,77.0,15.0,15.0,54.0,56.0,104.0,248.0
2020-09-30,27.0,13.0,49.0,23.0,14.0,78.0,16.0,15.0,54.0,56.0,105.0,250.0
2020-10-30,26.0,13.0,49.0,21.0,13.0,78.0,15.0,15.0,54.0,56.0,103.0,246.0
2020-11-30,25.0,13.0,50.0,21.0,14.0,78.0,15.0,15.0,56.0,56.0,107.0,252.0
2020-12-31,26.0,13.0,50.0,20.0,14.0,77.0,15.0,15.0,55.0,56.0,106.0,256.0
2021-01-29,26.0,13.0,50.0,17.0,14.0,77.0,15.0,15.0,53.0,55.0,106.0,262.0
2021-02-26,27.0,13.0,50.0,20.0,13.0,78.0,15.0,15.0,54.0,55.0,109.0,268.0
2021-03-31,27.0,14.0,49.0,19.0,13.0,78.0,15.0,15.0,52.0,55.0,107.0,275.0
2021-04-30,27.0,13.0,51.0,20.0,13.0,79.0,15.0,15.0,52.0,54.0,111.0,279.0
2021-05-28,26.0,13.0,50.0,20.0,14.0,78.0,14.0,15.0,53.0,54.0,112.0,287.0
2021-06-30,26.0,13.0,51.0,19.0,13.0,77.0,14.0,15.0,52.0,54.0,112.0,292.0
2021-07-30,26.0,13.0,51.0,19.0,13.0,75.0,14.0,15.0,52.0,53.0,114.0,301.0
2021-08-31,27.0,13.0,51.0,20.0,13.0,77.0,14.0,15.0,51.0,55.0,117.0,315.0
2021-09-30,26.0,13.0,51.0,18.0,13.0,78.0,14.0,15.0,51.0,55.0,122.0,329.0
2021-10-29,26.0,13.0,51.0,20.0,13.0,79.0,14.0,15.0,52.0,55.0,122.0,335.0
2021-11-30,26.0,13.0,51.0,19.0,13.0,79.0,14.0,15.0,53.0,55.0,125.0,341.0
2021-12-31,28.0,13.0,51.0,20.0,13.0,80.0,14.0,15.0,52.0,55.0,123.0,347.0
2022-01-31,27.0,14.0,51.0,19.0,13.0,80.0,14.0,15.0,52.0,55.0,122.0,352.0
2022-02-28,27.0,14.0,51.0,18.0,13.0,80.0,14.0,15.0,53.0,55.0,123.0,359.0
2022-03-31,27.0,14.0,51.0,19.0,13.0,79.0,14.0,15.0,53.0,54.0,125.0,362.0
2022-04-29,27.0,14.0,51.0,19.0,13.0,82.0,12.0,15.0,53.0,55.0,120.0,373.0
2022-05-31,27.0,14.0,51.0,19.0,13.0,82.0,13.0,15.0,54.0,55.0,125.0,375.0
2022-06-30,27.0,14.0,51.0,20.0,13.0,80.0,13.0,15.0,53.0,55.0,124.0,378.0
2022-07-29,27.0,14.0,51.0,20.0,13.0,80.0,13.0,15.0,53.0,55.0,126.0,383.0
2022-08-31,27.0,14.0,50.0,20.0,13.0,80.0,13.0,15.0,53.0,55.0,126.0,386.0
2022-09-30,27.0,14.0,50.0,19.0,13.0,79.0,13.0,15.0,53.0,54.0,128.0,389.0
2022-10-31,27.0,14.0,51.0,20.0,12.0,78.0,13.0,15.0,53.0,54.0,124.0,388.0
2022-11-30,27.0,14.0,51.0,20.0,12.0,77.0,13.0,15.0,54.0,53.0,125.0,388.0
2022-12-30,26.0,14.0,51.0,20.0,12.0,78.0,13.0,15.0,53.0,52.0,122.0,389.0
2023-01-31,26.0,14.0,51.0,20.0,12.0,77.0,13.0,15.0,52.0,54.0,120.0,381.0
2023-02-28,26.0,12.0,50.0,20.0,12.0,78.0,13.0,15.0,52.0,53.0,118.0,379.0
2023-03-31,26.0,13.0,51.0,18.0,12.0,78.0,12.0,15.0,53.0,53.0,116.0,371.0
2023-04-28,25.0,13.0,50.0,20.0,12.0,78.0,12.0,15.0,52.0,52.0,116.0,375.0
2023-05-31,25.0,13.0,50.0,20.0,12.0,78.0,12.0,15.0,52.0,52.0,116.0,368.0
2023-06-30,25.0,13.0,50.0,20.0,12.0,78.0,11.0,15.0,52.0,51.0,118.0,370.0
2023-07-31,25.0,13.0,50.0,20.0,12.0,77.0,11.0,15.0,51.0,51.0,117.0,370.0
2023-08-31,26.0,13.0,49.0,21.0,12.0,77.0,11.0,15.0,51.0,51.0,116.0,363.0
2023-09-29,26.0,13.0,50.0,20.0,12.0,77.0,11.0,15.0,51.0,51.0,113.0,361.0
2023-10-31,26.0,13.0,50.0,20.0,13.0,75.0,12.0,15.0,51.0,50.0,112.0,360.0
2023-11-30,26.0,13.0,49.0,21.0,13.0,75.0,12.0,15.0,52.0,49.0,113.0,356.0
2023-12-29,26.0,13.0,49.0,20.0,13.0,75.0,12.0,15.0,51.0,48.0,110.0,360.0
2024-01-31,26.0,13.0,49.0,20.0,13.0,74.0,11.0,15.0,51.0,48.0,111.0,354.0
2024-02-29,26.0,12.0,49.0,19.0,12.0,74.0,12.0,15.0,51.0,47.0,110.0,357.0
2024-03-28,26.0,13.0,49.0,20.0,12.0,74.0,12.0,15.0,51.0,47.0,110.0,347.0
2024-04-30,26.0,13.0,47.0,20.0,12.0,74.0,11.0,15.0,51.0,47.0,107.0,348.0
2024-05-31,26.0,13.0,49.0,18.0,12.0,74.0,11.0,15.0,50.0,47.0,108.0,344.0
2024-06-28,26.0,13.0,49.0,20.0,12.0,74.0,10.0,16.0,49.0,47.0,104.0,348.0
2024-07-31,26.0,13.0,47.0,20.0,12.0,75.0,11.0,15.0,49.0,47.0,106.0,347.0
2024-08-30,26.0,13.0,48.0,19.0,12.0,75.0,11.0,15.0,49.0,47.0,105.0,341.0
2024-09-30,26.0,13.0,48.0,19.0,12.0,75.0,10.0,15.0,48.0,47.0,104.0,341.0
2024-10-31,26.0,13.0,48.0,19.0,12.0,75.0,10.0,15.0,48.0,47.0,103.0,341.0
2024-11-29,25.0,13.0,48.0,17.0,12.0,74.0,10.0,15.0,48.0,47.0,102.0,333.0
2024-12-31,25.0,13.0,47.0,19.0,12.0,74.0,10.0,16.0,48.0,46.0,102.0,338.0
