date,prob_bull,prob_bear,predicted_regime,actual_regime
1986-11-30,0.43139488,0.5686051,0,0
1986-12-31,0.44821486,0.5517851,0,0
1987-01-31,0.44821486,0.5517851,0,1
1987-02-28,0.43139488,0.5686051,0,1
1987-03-31,0.43139488,0.5686051,0,1
1987-04-30,0.43139488,0.5686051,0,1
1987-05-31,0.44821486,0.5517851,0,1
1987-06-30,0.42060447,0.57939553,0,1
1987-07-31,0.44821486,0.5517851,0,1
1987-08-31,0.4040619,0.5959381,0,0
1987-09-30,0.4040619,0.5959381,0,0
1987-10-31,0.4040619,0.5959381,0,0
1987-11-30,0.54522014,0.45477986,1,0
1987-12-31,0.5524873,0.4475127,1,0
1988-01-31,0.71122104,0.28877896,1,0
1988-02-29,0.71122104,0.28877896,1,0
1988-03-31,0.55628103,0.44371897,1,1
1988-04-30,0.369933,0.630067,0,1
1988-05-31,0.3620253,0.63797474,0,1
1988-06-30,0.5984378,0.4015622,1,1
1988-07-31,0.36489362,0.6351064,0,1
1988-08-31,0.4000042,0.5999958,0,1
1988-09-30,0.3919166,0.60808337,0,1
1988-10-31,0.36489362,0.6351064,0,1
1988-11-30,0.85138345,0.14861655,1,1
1988-12-31,0.77623737,0.22376263,1,1
1989-01-31,0.25831294,0.74168706,0,1
1989-02-28,0.78537726,0.21462274,1,1
1989-03-31,0.84882647,0.15117353,1,1
1989-04-30,0.90260434,0.09739566,1,1
1989-05-31,0.91906893,0.08093107,1,1
1989-06-30,0.8722977,0.1277023,1,1
1989-07-31,0.908158,0.091841996,1,1
1989-08-31,0.564242,0.435758,1,1
1989-09-30,0.41502187,0.5849781,0,1
1989-10-31,0.87520206,0.12479794,1,1
1989-11-30,0.87870246,0.12129754,1,0
1989-12-31,0.9452106,0.054789424,1,0
1990-01-31,0.71173096,0.28826904,1,1
1990-02-28,0.9288803,0.071119726,1,0
1990-03-31,0.93942577,0.060574234,1,0
1990-04-30,0.5387801,0.4612199,1,1
1990-05-31,0.2245742,0.7754258,0,1
1990-06-30,0.15577197,0.844228,0,0
1990-07-31,0.33441356,0.6655865,0,0
1990-08-31,0.16649269,0.8335073,0,1
1990-09-30,0.16649269,0.8335073,0,0
1990-10-31,0.17197457,0.82802546,0,0
1990-11-30,0.38426688,0.61573315,0,0
1990-12-31,0.19545841,0.8045416,0,0
1991-01-31,0.19545841,0.8045416,0,0
1991-02-28,0.1452899,0.8547101,0,0
1991-03-31,0.39348978,0.6065102,0,1
1991-04-30,0.40428326,0.5957167,0,1
1991-05-31,0.48259437,0.5174056,0,1
1991-06-30,0.39094636,0.6090536,0,1
1991-07-31,0.2872064,0.7127936,0,1
1991-08-31,0.25304523,0.7469548,0,1
1991-09-30,0.47427022,0.5257298,0,1
1991-10-31,0.45268637,0.54731363,0,1
1991-11-30,0.63454175,0.36545825,1,1
1991-12-31,0.554253,0.44574702,1,1
1992-01-31,0.5988581,0.40114188,1,1
1992-02-29,0.7927617,0.20723832,1,1
1992-03-31,0.7285019,0.27149808,1,1
1992-04-30,0.5682786,0.4317214,1,1
1992-05-31,0.6057282,0.3942718,1,1
1992-06-30,0.7684783,0.23152173,1,1
1992-07-31,0.64667875,0.35332125,1,1
1992-08-31,0.3778548,0.6221452,0,1
1992-09-30,0.36778316,0.6322168,0,1
1992-10-31,0.37255698,0.627443,0,1
1992-11-30,0.72549313,0.27450687,1,1
1992-12-31,0.715121,0.28487903,1,1
1993-01-31,0.7171811,0.2828189,1,1
1993-02-28,0.80747133,0.19252867,1,1
1993-03-31,0.672048,0.32795203,1,1
1993-04-30,0.8155731,0.1844269,1,1
1993-05-31,0.73395216,0.26604784,1,1
1993-06-30,0.73433894,0.26566106,1,1
1993-07-31,0.763726,0.236274,1,1
1993-08-31,0.71480626,0.28519374,1,1
1993-09-30,0.7906857,0.20931429,1,1
1993-10-31,0.61424965,0.38575035,1,1
1993-11-30,0.5698139,0.4301861,1,1
1993-12-31,0.5698139,0.4301861,1,1
1994-01-31,0.4384413,0.5615587,0,1
1994-02-28,0.4384413,0.5615587,0,1
1994-03-31,0.4384413,0.5615587,0,1
1994-04-30,0.4384413,0.5615587,0,1
1994-05-31,0.4384413,0.5615587,0,1
1994-06-30,0.4384413,0.5615587,0,1
1994-07-31,0.4384413,0.5615587,0,1
1994-08-31,0.38727173,0.61272824,0,1
1994-09-30,0.38727173,0.61272824,0,1
1994-10-31,0.38727173,0.61272824,0,1
1994-11-30,0.385621,0.614379,0,1
1994-12-31,0.39469042,0.6053096,0,1
1995-01-31,0.89539504,0.10460496,1,1
1995-02-28,0.52269334,0.47730666,1,1
1995-03-31,0.8874253,0.1125747,1,1
1995-04-30,0.8625458,0.13745421,1,1
1995-05-31,0.8962004,0.10379958,1,1
1995-06-30,0.9390086,0.060991406,1,1
1995-07-31,0.94198793,0.05801207,1,1
1995-08-31,0.94077253,0.059227467,1,1
1995-09-30,0.9427969,0.057203114,1,1
1995-10-31,0.93941975,0.060580254,1,1
1995-11-30,0.4272556,0.57274437,0,1
1995-12-31,0.4648581,0.5351419,0,1
1996-01-31,0.42869306,0.57130694,0,1
1996-02-29,0.26241794,0.7375821,0,1
1996-03-31,0.26241794,0.7375821,0,1
1996-04-30,0.4648581,0.5351419,0,1
1996-05-31,0.4648581,0.5351419,0,0
1996-06-30,0.3193715,0.68062854,0,0
1996-07-31,0.5546421,0.44535792,1,0
1996-08-31,0.59187025,0.40812975,1,0
1996-09-30,0.5546421,0.44535792,1,0
1996-10-31,0.59370404,0.40629596,1,0
1996-11-30,0.4622759,0.53772414,0,1
1996-12-31,0.45097783,0.5490222,0,1
1997-01-31,0.15226817,0.8477318,0,1
1997-02-28,0.073122054,0.926878,0,1
1997-03-31,0.091136985,0.908863,0,1
1997-04-30,0.26723215,0.7327678,0,1
1997-05-31,0.29809466,0.70190537,0,1
1997-06-30,0.25543913,0.74456084,0,1
1997-07-31,0.31437433,0.6856257,0,1
1997-08-31,0.3538036,0.64619637,0,1
1997-09-30,0.16572669,0.83427334,0,1
1997-10-31,0.33319613,0.66680384,0,1
1997-11-30,0.3889007,0.6110993,0,1
1997-12-31,0.39113164,0.60886836,0,1
1998-01-31,0.41305774,0.58694226,0,1
1998-02-28,0.41510797,0.58489203,0,1
1998-03-31,0.2928982,0.7071018,0,1
1998-04-30,0.2260296,0.77397037,0,1
1998-05-31,0.38103703,0.618963,0,1
1998-06-30,0.38303202,0.616968,0,0
1998-07-31,0.32297194,0.67702806,0,0
1998-08-31,0.3625814,0.6374186,0,0
1998-09-30,0.33027673,0.6697233,0,0
1998-10-31,0.3741374,0.6258626,0,0
1998-11-30,0.12061989,0.8793801,0,0
1998-12-31,0.1052619,0.8947381,0,0
1999-01-31,0.07283966,0.9271603,0,1
1999-02-28,0.08216411,0.9178359,0,1
1999-03-31,0.09105532,0.90894467,0,1
1999-04-30,0.12465354,0.8753465,0,1
1999-05-31,0.20167635,0.79832363,0,1
1999-06-30,0.09851052,0.9014895,0,1
1999-07-31,0.18166414,0.8183359,0,1
1999-08-31,0.08940804,0.91059196,0,1
1999-09-30,0.0733252,0.9266748,0,1
1999-10-31,0.23723947,0.7627605,0,1
1999-11-30,0.26673698,0.733263,0,1
1999-12-31,0.17478628,0.82521373,0,1
2000-01-31,0.5399063,0.46009368,1,1
2000-02-29,0.64868927,0.35131073,1,1
2000-03-31,0.6872323,0.31276768,1,1
2000-04-30,0.45423093,0.5457691,0,1
2000-05-31,0.2902973,0.70970273,0,1
2000-06-30,0.267381,0.732619,0,1
2000-07-31,0.59607506,0.40392494,1,1
2000-08-31,0.5574935,0.4425065,1,1
2000-09-30,0.44839814,0.5516019,0,1
2000-10-31,0.4531272,0.5468728,0,1
2000-11-30,0.2948399,0.70516014,0,1
2000-12-31,0.4188923,0.58110774,0,1
2001-01-31,0.6460412,0.3539588,1,1
2001-02-28,0.35153154,0.6484685,0,1
2001-03-31,0.28715295,0.71284705,0,1
2001-04-30,0.31539184,0.68460816,0,1
2001-05-31,0.3880663,0.6119337,0,1
2001-06-30,0.3442971,0.6557029,0,1
2001-07-31,0.34704322,0.6529568,0,0
2001-08-31,0.20395708,0.7960429,0,0
2001-09-30,0.30658135,0.6934186,0,0
2001-10-31,0.31032848,0.6896715,0,0
2001-11-30,0.53428775,0.46571225,1,0
2001-12-31,0.51501596,0.48498404,1,0
2002-01-31,0.5989154,0.4010846,1,1
2002-02-28,0.63515615,0.36484385,1,1
2002-03-31,0.67587876,0.32412124,1,1
2002-04-30,0.68319243,0.31680757,1,1
2002-05-31,0.30331063,0.69668937,0,0
2002-06-30,0.27562854,0.72437143,0,0
2002-07-31,0.30620342,0.6937966,0,0
2002-08-31,0.30620342,0.6937966,0,0
2002-09-30,0.36512393,0.6348761,0,1
2002-10-31,0.4045574,0.5954426,0,1
2002-11-30,0.5025359,0.49746412,1,1
2002-12-31,0.3655874,0.6344126,0,1
2003-01-31,0.29388845,0.70611155,0,1
2003-02-28,0.5384679,0.46153212,1,1
2003-03-31,0.4939246,0.5060754,0,1
2003-04-30,0.62759554,0.37240446,1,1
2003-05-31,0.6076397,0.39236033,1,1
2003-06-30,0.56561035,0.43438965,1,1
2003-07-31,0.6716093,0.32839072,1,1
2003-08-31,0.6159338,0.38406622,1,1
2003-09-30,0.67967147,0.32032853,1,1
2003-10-31,0.6479647,0.35203528,1,1
2003-11-30,0.56442213,0.43557787,1,1
2003-12-31,0.8959753,0.10402471,1,1
2004-01-31,0.89218265,0.10781735,1,1
2004-02-29,0.8897318,0.110268176,1,1
2004-03-31,0.9002102,0.0997898,1,1
2004-04-30,0.8636401,0.13635987,1,1
2004-05-31,0.87981725,0.12018275,1,1
2004-06-30,0.8589996,0.14100039,1,1
2004-07-31,0.896972,0.103028,1,1
2004-08-31,0.8333917,0.16660827,1,1
2004-09-30,0.8837715,0.11622852,1,1
2004-10-31,0.88284373,0.11715627,1,1
2004-11-30,0.8826218,0.117378175,1,1
2004-12-31,0.91628295,0.08371705,1,1
2005-01-31,0.8997934,0.10020661,1,1
2005-02-28,0.66976607,0.33023393,1,1
2005-03-31,0.8122046,0.1877954,1,1
2005-04-30,0.7844706,0.21552938,1,1
2005-05-31,0.8921129,0.10788709,1,1
2005-06-30,0.8512398,0.1487602,1,1
2005-07-31,0.9143225,0.085677505,1,1
2005-08-31,0.8807628,0.119237185,1,1
2005-09-30,0.8340584,0.1659416,1,1
2005-10-31,0.87711924,0.12288076,1,1
2005-11-30,0.7545684,0.2454316,1,1
2005-12-31,0.935085,0.064915,1,1
2006-01-31,0.9191549,0.08084512,1,1
2006-02-28,0.92006946,0.079930544,1,1
2006-03-31,0.8246458,0.17535418,1,1
2006-04-30,0.68234676,0.31765324,1,1
2006-05-31,0.6531889,0.34681112,1,1
2006-06-30,0.21765757,0.78234243,0,1
2006-07-31,0.36433643,0.63566357,0,1
2006-08-31,0.73892075,0.26107925,1,1
2006-09-30,0.73947537,0.26052463,1,1
2006-10-31,0.662027,0.337973,1,1
2006-11-30,0.9644962,0.035503805,1,1
2006-12-31,0.9282509,0.07174909,1,1
2007-01-31,0.9627189,0.037281096,1,1
2007-02-28,0.9592568,0.040743172,1,1
2007-03-31,0.92815644,0.071843565,1,1
2007-04-30,0.9251061,0.07489389,1,1
2007-05-31,0.9117886,0.08821142,1,1
2007-06-30,0.77544546,0.22455454,1,1
2007-07-31,0.57655257,0.42344743,1,1
2007-08-31,0.23970163,0.7602984,0,1
2007-09-30,0.84906125,0.15093875,1,1
2007-10-31,0.097166665,0.90283334,0,1
2007-11-30,0.078247294,0.9217527,0,1
2007-12-31,0.078247294,0.9217527,0,1
2008-01-31,0.069596544,0.9304035,0,1
2008-02-29,0.069596544,0.9304035,0,1
2008-03-31,0.07163569,0.9283643,0,1
2008-04-30,0.10648047,0.8935195,0,0
2008-05-31,0.07596843,0.92403156,0,0
2008-06-30,0.07372254,0.92627746,0,0
2008-07-31,0.086987585,0.9130124,0,0
2008-08-31,0.07960904,0.92039096,0,0
2008-09-30,0.07372254,0.92627746,0,0
2008-10-31,0.08032266,0.9196773,0,0
2008-11-30,0.14067006,0.85932994,0,0
2008-12-31,0.12523419,0.8747658,0,0
2009-01-31,0.16075769,0.83924234,0,0
2009-02-28,0.14302509,0.8569749,0,0
2009-03-31,0.23178022,0.76821977,0,0
2009-04-30,0.23178022,0.76821977,0,0
2009-05-31,0.23356944,0.76643056,0,1
2009-06-30,0.27945337,0.7205466,0,1
2009-07-31,0.30234477,0.6976552,0,1
2009-08-31,0.24894595,0.75105405,0,1
2009-09-30,0.34690437,0.6530956,0,1
2009-10-31,0.32853362,0.67146635,0,1
2009-11-30,0.66799814,0.33200186,1,1
2009-12-31,0.30186722,0.69813275,0,1
2010-01-31,0.83850056,0.16149944,1,1
2010-02-28,0.9015093,0.098490715,1,1
2010-03-31,0.90405315,0.09594685,1,1
2010-04-30,0.9261798,0.073820174,1,1
2010-05-31,0.79544044,0.20455956,1,1
2010-06-30,0.8019305,0.19806951,1,1
2010-07-31,0.79998744,0.20001256,1,1
2010-08-31,0.7288967,0.27110332,1,1
2010-09-30,0.60788804,0.39211196,1,1
2010-10-31,0.8077023,0.1922977,1,1
2010-11-30,0.81132686,0.18867314,1,1
2010-12-31,0.8552075,0.1447925,1,1
2011-01-31,0.86211044,0.13788956,1,1
2011-02-28,0.83281463,0.16718537,1,1
2011-03-31,0.87346166,0.12653834,1,1
2011-04-30,0.72095966,0.27904034,1,1
2011-05-31,0.67285573,0.32714427,1,1
2011-06-30,0.6973788,0.3026212,1,1
2011-07-31,0.6703952,0.3296048,1,1
2011-08-31,0.3218609,0.6781391,0,1
2011-09-30,0.26088426,0.7391157,0,0
2011-10-31,0.18742406,0.81257594,0,0
2011-11-30,0.60783195,0.39216805,1,0
2011-12-31,0.46934748,0.5306525,0,0
2012-01-31,0.82870525,0.17129475,1,1
2012-02-29,0.88029975,0.11970025,1,1
2012-03-31,0.7565004,0.24349958,1,1
2012-04-30,0.5668623,0.4331377,1,1
2012-05-31,0.8824179,0.11758208,1,1
2012-06-30,0.90870625,0.09129375,1,1
2012-07-31,0.93962866,0.06037134,1,1
2012-08-31,0.9272823,0.072717726,1,1
2012-09-30,0.9136719,0.08632809,1,1
2012-10-31,0.9779187,0.022081316,1,1
2012-11-30,0.8434373,0.15656269,1,1
2012-12-31,0.7903356,0.2096644,1,1
2013-01-31,0.8550409,0.14495909,1,1
2013-02-28,0.78679675,0.21320325,1,1
2013-03-31,0.8767162,0.1232838,1,1
2013-04-30,0.88656723,0.113432765,1,1
2013-05-31,0.80459636,0.19540364,1,1
2013-06-30,0.84775436,0.15224564,1,1
2013-07-31,0.77359796,0.22640204,1,1
2013-08-31,0.8312479,0.16875207,1,1
2013-09-30,0.7806734,0.21932662,1,1
2013-10-31,0.8786941,0.12130588,1,1
2013-11-30,0.8206654,0.17933458,1,1
2013-12-31,0.6425861,0.3574139,1,1
2014-01-31,0.7284169,0.27158308,1,1
2014-02-28,0.6591597,0.34084028,1,1
2014-03-31,0.7625365,0.23746347,1,1
2014-04-30,0.6948912,0.3051088,1,1
2014-05-31,0.75074685,0.24925315,1,1
2014-06-30,0.49878,0.50122,0,1
2014-07-31,0.7689499,0.23105007,1,1
2014-08-31,0.5544374,0.4455626,1,1
2014-09-30,0.7243477,0.2756523,1,1
2014-10-31,0.7337678,0.2662322,1,1
2014-11-30,0.92253673,0.07746327,1,1
2014-12-31,0.83865774,0.16134226,1,1
2015-01-31,0.6934967,0.3065033,1,1
2015-02-28,0.814249,0.18575102,1,1
2015-03-31,0.6028621,0.39713788,1,1
2015-04-30,0.67960596,0.32039404,1,1
2015-05-31,0.2651443,0.7348557,0,1
2015-06-30,0.8562216,0.14377838,1,1
2015-07-31,0.09727954,0.90272045,0,1
2015-08-31,0.15998426,0.84001577,0,1
2015-09-30,0.096181355,0.90381867,0,1
2015-10-31,0.22772546,0.77227455,0,1
2015-11-30,0.38649422,0.6135058,0,1
2015-12-31,0.63749427,0.36250573,1,1
2016-01-31,0.19668329,0.8033167,0,1
2016-02-29,0.28084308,0.7191569,0,1
2016-03-31,0.4547547,0.5452453,0,1
2016-04-30,0.7652759,0.2347241,1,1
2016-05-31,0.51673293,0.48326707,1,1
2016-06-30,0.29159412,0.70840585,0,1
2016-07-31,0.701963,0.298037,1,1
2016-08-31,0.5924446,0.4075554,1,1
2016-09-30,0.11817806,0.88182193,0,1
2016-10-31,0.3234789,0.67652106,0,1
2016-11-30,0.31008282,0.6899172,0,1
2016-12-31,0.730215,0.269785,1,1
2017-01-31,0.91331446,0.08668554,1,1
2017-02-28,0.9474371,0.052562892,1,1
2017-03-31,0.92482066,0.07517934,1,1
2017-04-30,0.92580867,0.07419133,1,1
2017-05-31,0.92002887,0.079971135,1,1
2017-06-30,0.94120276,0.05879724,1,1
2017-07-31,0.956517,0.04348302,1,1
2017-08-31,0.964237,0.035763025,1,1
2017-09-30,0.9067197,0.093280315,1,1
2017-10-31,0.9548029,0.04519713,1,1
2017-11-30,0.95247465,0.047525346,1,1
2017-12-31,0.95247465,0.047525346,1,1
2018-01-31,0.910554,0.08944601,1,1
2018-02-28,0.9216378,0.07836223,1,1
2018-03-31,0.71187466,0.28812534,1,1
2018-04-30,0.7961403,0.20385969,1,1
2018-05-31,0.91083646,0.08916354,1,1
2018-06-30,0.8503028,0.14969718,1,1
2018-07-31,0.8059021,0.19409788,1,1
2018-08-31,0.6086755,0.39132452,1,0
2018-09-30,0.5752695,0.42473048,1,0
2018-10-31,0.55041033,0.44958967,1,0
2018-11-30,0.39206982,0.6079302,0,0
2018-12-31,0.47148678,0.5285132,0,0
2019-01-31,0.46946114,0.53053886,0,0
2019-02-28,0.5766586,0.4233414,1,0
2019-03-31,0.6379209,0.36207908,1,0
2019-04-30,0.37533215,0.6246679,0,0
2019-05-31,0.60165685,0.39834315,1,1
2019-06-30,0.8049206,0.19507939,1,1
2019-07-31,0.6025698,0.39743018,1,1
2019-08-31,0.744305,0.255695,1,0
2019-09-30,0.486957,0.513043,0,1
2019-10-31,0.6350199,0.3649801,1,1
2019-11-30,0.5752622,0.4247378,1,1
2019-12-31,0.5410379,0.45896208,1,1
2020-01-31,0.20740369,0.79259634,0,0
2020-02-29,0.14380419,0.8561958,0,0
2020-03-31,0.10482293,0.89517707,0,0
2020-04-30,0.25242603,0.747574,0,0
2020-05-31,0.13480799,0.865192,0,0
2020-06-30,0.23058417,0.76941586,0,0
2020-07-31,0.33674622,0.6632538,0,0
2020-08-31,0.3003455,0.69965446,0,0
2020-09-30,0.2950925,0.70490754,0,0
2020-10-31,0.48625642,0.5137436,0,0
2020-11-30,0.34344095,0.65655905,0,0
2020-12-31,0.5260016,0.47399843,1,0
2021-01-31,0.53288454,0.46711546,1,0
2021-02-28,0.41612697,0.58387303,0,0
2021-03-31,0.75131863,0.24868137,1,1
2021-04-30,0.73402184,0.26597816,1,1
2021-05-31,0.8051122,0.19488782,1,1
2021-06-30,0.793582,0.20641798,1,1
2021-07-31,0.9014845,0.09851551,1,1
2021-08-31,0.76132214,0.23867786,1,1
2021-09-30,0.8697772,0.1302228,1,1
2021-10-31,0.7126187,0.2873813,1,1
2021-11-30,0.87155354,0.12844646,1,1
2021-12-31,0.82051814,0.17948186,1,1
2022-01-31,0.57639945,0.42360055,1,1
2022-02-28,0.7070262,0.29297382,1,0
2022-03-31,0.2378677,0.7621323,0,0
2022-04-30,0.22907932,0.7709207,0,0
2022-05-31,0.3176219,0.6823781,0,0
2022-06-30,0.16648917,0.8335108,0,0
2022-07-31,0.29999283,0.7000072,0,0
2022-08-31,0.5215816,0.4784184,1,0
2022-09-30,0.26274836,0.73725164,0,0
2022-10-31,0.57515776,0.42484224,1,0
2022-11-30,0.33319098,0.666809,0,0
2022-12-31,0.22224121,0.7777588,0,0
2023-01-31,0.22732052,0.77267945,0,1
2023-02-28,0.91627264,0.08372736,1,1
2023-03-31,0.82270926,0.17729074,1,1
2023-04-30,0.59615153,0.40384847,1,1
2023-05-31,0.51239836,0.48760164,1,1
2023-06-30,0.9295536,0.07044637,1,1
2023-07-31,0.8001607,0.1998393,1,1
2023-08-31,0.49021786,0.50978214,0,1
2023-09-30,0.8944378,0.10556221,1,1
2023-10-31,0.8187485,0.18125153,1,1
2023-11-30,0.75970864,0.24029136,1,1
2023-12-31,0.7801554,0.21984458,1,1
2024-01-31,0.8412076,0.15879238,1,1
2024-02-29,0.8317557,0.1682443,1,1
2024-03-31,0.8560647,0.14393532,1,1
2024-04-30,0.87099314,0.12900686,1,1
2024-05-31,0.7855012,0.21449882,1,1
2024-06-30,0.8793372,0.12066281,1,1
2024-07-31,0.7894379,0.21056211,1,1
2024-08-31,0.8615984,0.13840163,1,1
2024-09-30,0.8496235,0.1503765,1,1
2024-10-31,0.8445706,0.15542942,1,1
